date,TEU-ENG,TEU-USA,TEU-WGT,TEU-SCA,TMU-ENG,TMU-USA,TMU-WGT,TMU-SCA
2016-12-15 00:00:00,70.1019900446694,61.5625501567134,58.6048232819773,93.2683855844762,52.2385878630209,47.9726608971499,46.2911036110708,68.8007261934017
2016-12-16 00:00:00,64.3156851390739,49.6304318264171,38.6059884588653,82.4613850546582,43.5047460811174,37.2798659185365,36.835034519319,58.9290172818162
2016-12-17 00:00:00,51.3992540146615,49.5201842183769,40.2180639018581,96.7649088235404,33.6930769858416,47.8458555642541,44.8169303895989,89.8367839251681
2016-12-18 00:00:00,112.96619835812,132.404288292786,118.181778990232,241.392251192638,46.7971933767259,57.0134175571567,53.7833140565745,98.6005021049617
2016-12-19 00:00:00,89.3478163395034,88.8257985066102,72.0783533855705,140.154958927687,58.2021179059622,48.1672018441375,41.8374372428305,72.2219033575345
2016-12-20 00:00:00,66.3301783106304,68.890412851039,65.988390966266,109.253846138325,94.7200526682955,143.941274913676,156.74370314531,218.323704034924
2016-12-21 00:00:00,52.4659706140674,47.3315603014625,44.9744251975057,87.3143191190596,63.4685709365435,90.8596030058862,80.1360075085589,161.085409838799
2016-12-22 00:00:00,39.8110066920345,69.5924480032412,71.5601760979728,96.9310991838665,56.8478750274051,83.3209373476813,84.0714386522669,109.859224083012
2016-12-23 00:00:00,51.0441945548205,49.6304318264171,49.4442652586041,102.331598320841,40.7856994510475,34.4121839248029,28.8488766880013,67.5034896759267
2016-12-24 00:00:00,53.3029300892786,43.3301611910797,35.1908059141259,61.8737157381292,49.5486426262376,20.5053666703946,17.7259664970016,28.1356960644757
2016-12-25 00:00:00,29.1525673182244,50.4397288734423,46.7726179437353,53.7606185806314,51.9968815296954,44.3437692111219,40.1128248463751,44.8337325810595
2016-12-26 00:00:00,51.879377229389,50.3346191537458,59.9554078472565,112.513286472505,42.0348629320838,56.1950688181604,47.1081401698143,119.366756938147
2016-12-27 00:00:00,75.2937159201751,83.2425821950054,66.7408313305627,196.189053568994,32.911204740679,59.7492084547334,54.2932482487113,134.678720990098
2016-12-28 00:00:00,121.58780491514,113.069838497938,109.338691491238,215.537013677234,36.5877644222427,53.001435086767,50.3290946846246,97.0987053750539
2016-12-29 00:00:00,58.8510533708336,45.5027544636577,46.8027278036751,92.4573561446111,54.543231445213,68.1716760117393,62.0343345456705,131.126089921542
2016-12-30 00:00:00,51.0441945548205,43.426627848115,38.6059884588653,85.4233600925411,57.0999792314665,63.0890038621387,62.4512787668951,118.066448417856
2016-12-31 00:00:00,55.2066061638956,30.9501151364855,25.1362899386613,42.1681942120933,69.3680996767327,61.5161000111839,60.0905832841951,80.5352034139122
2017-01-01 00:00:00,107.500091985952,94.5744916377043,98.3681709209432,144.001656912406,117.859598133976,120.361659287331,126.310650651584,173.845085518394
2017-01-02 00:00:00,64.3688569327605,35.5303194026441,32.4547890547839,66.4921200494145,84.0697258641676,72.2508027662063,64.9386076599457,128.487804810497
2017-01-03 00:00:00,67.2265320715849,54.5382435070725,46.1732815355566,100.594687137325,71.4413956565958,84.1920664589425,97.9357455595722,148.519221961412
2017-01-04 00:00:00,190.709639216213,205.103427973004,240.549762351955,351.87670604981,95.5762009397361,90.8596030058862,80.450314214699,149.809431150083
2017-01-05 00:00:00,81.3529267185052,93.6821415428247,104.219731391396,149.815160419509,96.0268159246709,136.343352023479,125.099996392307,206.402178580205
2017-01-06 00:00:00,103.109273000738,83.7513537070789,88.1731582106953,131.493756787273,79.7587011487151,88.8981418057408,90.5416660161244,132.787827932844
2017-01-07 00:00:00,116.124240551643,129.990483573239,141.035175794293,180.416815984078,47.5666969211881,61.5161000111839,81.8452131443384,82.0405343188451
2017-01-08 00:00:00,103.856021071174,81.9645594193437,108.164979363909,135.201555656647,64.1294872199577,95.0223625952612,107.130529689733,148.683296824942
2017-01-09 00:00:00,71.093961388422,53.2954791039661,44.7663682177386,84.0929753566124,60.627206152044,66.898891450191,72.2276692961096,100.308199107687
2017-01-10 00:00:00,82.4645460078108,66.0199789822457,63.5422601352527,121.772516008341,118.801421990744,130.361909355782,129.908181875783,229.965246907993
2017-01-11 00:00:00,90.7744570941802,49.9610914293216,43.175820588751,96.307366968401,72.4288397746438,80.7640915607877,72.2163117327518,149.622403146151
2017-01-12 00:00:00,130.683956749939,131.154998159955,130.04809958794,174.246555810998,116.000393637002,143.91798269145,142.183216826123,180.99883352418
2017-01-13 00:00:00,159.25788701104,117.872275587741,105.853674628153,170.950138296574,75.2269567652654,114.707279749343,133.040195521688,158.270893872935
2017-01-14 00:00:00,119.931592700877,123.800460545942,114.3946899552,155.807904037904,65.4042082666337,95.6917111285083,86.1775188826027,115.721958954454
2017-01-15 00:00:00,134.830623846788,119.794356074425,145.491954447263,150.896281697909,67.595945988604,82.3527142492264,68.7500726540569,98.4013091714163
2017-01-16 00:00:00,108.562400498536,65.1389189048475,65.5462506189244,91.9613239279914,80.0279121206981,32.1114678960917,33.1076300600308,43.0797318273013
2017-01-17 00:00:00,142.52024799176,117.687788620525,112.434991217882,156.021036135687,268.105911789921,233.565087595776,233.695230095585,296.140142177089
2017-01-18 00:00:00,121.58780491514,99.9221828586431,93.5686508867277,186.333818699732,99.3096462889445,80.7640915607877,81.8054279163066,144.743411739211
2017-01-19 00:00:00,115.971193407231,85.6522436962969,72.8002933864583,143.623077506192,229.696143691813,191.890643588599,185.860130090435,304.593506254283
2017-01-20 00:00:00,113.318111911702,102.362765641985,108.075199278443,159.253549886809,115.106307339623,131.913371711744,134.092596715262,195.248729986885
2017-01-21 00:00:00,70.4360147608324,86.6603223821595,86.3176426122648,129.997301752837,75.3139367918812,123.032200022368,128.542135669796,177.340144891241
2017-01-22 00:00:00,74.70345375295,75.6595933101634,67.1752353855916,85.9288575674026,110.926680596684,133.031307633366,136.203875920831,143.320948414862
2017-01-23 00:00:00,108.562400498536,103.630098257712,111.559046186264,133.427520899158,200.473961676092,243.511964878695,247.618117992308,297.939425317616
2017-01-24 00:00:00,82.4645460078108,80.3721483262121,72.6624740993223,125.124053146186,167.766872946388,165.668259806306,167.835335617999,246.667615758344
2017-01-25 00:00:00,81.6137320663271,70.9973404521938,73.9285356303162,110.730431973717,80.6424195429023,113.574503757358,103.341279960711,170.237989943276
2017-01-26 00:00:00,96.0656900612136,88.3288763118062,80.2030027708575,148.111298678261,72.2121655753525,106.044829351594,107.682735546568,168.32799029842
2017-01-27 00:00:00,98.0048535452555,124.076079566043,136.671979697835,193.034605923405,70.6952123818157,83.1627778182737,82.2537227733256,123.091590643906
2017-01-28 00:00:00,78.0507190593007,142.370529627833,164.289282890698,193.973693375629,65.4042082666337,47.8458555642541,41.3605884930037,62.6384915441539
2017-01-29 00:00:00,107.500091985952,81.9645594193437,66.308506686033,110.261462865615,110.926680596684,171.04025267147,159.060250576917,218.261305630401
2017-01-30 00:00:00,91.2692747554067,79.9432186559491,66.4461505946833,98.2154597676466,239.2753736134,353.226146857008,359.103401500225,412.381555049128
2017-01-31 00:00:00,178.374398429939,117.687788620525,118.648612961927,162.363354677788,188.637393025843,244.428580042091,258.078067503855,322.512236517307
2017-02-01 00:00:00,149.90277318305,165.660461055119,163.972616801319,275.930202652951,92.5894446603694,123.670015202456,124.239279048852,197.968234259819
2017-02-02 00:00:00,70.9674467118876,77.6223458497691,81.8473282053584,105.561548354084,165.934337917831,156.542367138068,152.600788438662,201.526536566499
2017-02-03 00:00:00,78.6080596144236,71.3437457504746,74.1251187781734,102.600326257608,69.7888635051258,77.4274138308065,78.6474362400125,105.935098293944
2017-02-04 00:00:00,76.1470429846837,86.6603223821595,70.3816118282517,126.173851701283,41.6208598060396,61.5161000111839,64.9952104890059,86.0621291383964
2017-02-05 00:00:00,71.0593828381719,63.0496610918029,80.360235636531,77.3106240650672,46.7971933767259,88.6875384222438,99.1846060301848,103.157260805978
2017-02-06 00:00:00,195.028029214185,183.573316913661,160.418970142897,252.518507196209,235.233559869931,267.595565800764,250.123459723663,349.792694324241
2017-02-07 00:00:00,138.934832947942,137.780825702078,142.104794350646,185.558119631758,157.33161290666,176.531752252621,173.678574870239,227.37965881445
2017-02-08 00:00:00,88.2760775411293,102.551713986502,107.877061765212,187.168460664793,109.763293266728,85.811847283337,78.9264424092562,150.517749973488
2017-02-09 00:00:00,72.6983600463238,66.9158153877319,65.5604326458793,91.7235676037809,119.841466273989,116.144336908889,107.294110855776,150.706352614118
2017-02-10 00:00:00,88.8168985253878,99.2608636528343,92.6513409878682,146.440045872928,115.106307339623,123.310325730544,120.572993481178,173.074680067085
2017-02-11 00:00:00,62.821310462364,68.0902533002682,77.8815422232982,108.730462065161,124.862579418119,164.042933363157,169.246678388293,251.708592748858
2017-02-12 00:00:00,65.5932764660049,56.7446949826226,62.6635903976947,70.2008077447977,64.1294872199577,88.6875384222438,84.1230680114016,104.07830777746
2017-02-13 00:00:00,95.1121915872133,82.9040786061695,100.913877776744,136.150531529753,75.1777356285345,123.093960268351,142.702299436397,192.100436821742
2017-02-14 00:00:00,166.721799537531,177.966899865184,166.648560384325,267.252955487333,101.141751154282,130.361909355782,139.875988899879,187.228342615357
2017-02-15 00:00:00,64.9578683793216,70.9973404521938,82.6286035266875,104.105534334263,93.336133730211,184.243083873047,189.509101217774,259.641226827067
2017-02-16 00:00:00,83.9492967201597,72.2690806187505,73.4827791793542,103.154901483657,74.5168091575446,103.519952462271,103.26153976015,139.875856558486
2017-02-17 00:00:00,73.5036401589416,68.2418437613236,78.9969745229179,96.5173029617023,97.885678682514,108.971915761876,111.322127793427,146.629481017819
2017-02-18 00:00:00,106.605860178557,43.3301611910797,43.1588213061324,54.9988584338926,59.4583711514852,6.83512222346488,5.90865549900053,8.33650253762244
2017-02-19 00:00:00,71.0593828381719,63.0496610918029,81.6962030333055,73.4126094063244,57.1965696826649,57.0134175571567,72.1550849483474,62.9717492435049
2017-02-20 00:00:00,83.5834410917935,65.1389189048475,60.0329437639496,90.3757838602674,44.4599511781656,45.4912461861299,45.6282809228875,59.9773852595617
2017-02-21 00:00:00,110.251512597399,71.7608467198322,77.3190028231525,94.3972992312722,62.6115602383648,59.7492084547334,75.4057806401837,75.1695186921474
2017-02-22 00:00:00,92.4400434628807,81.5154649636299,78.0340030331645,114.629864307946,79.149041403219,95.9073587284354,91.1405051928341,129.616538791056
2017-02-23 00:00:00,83.9492967201597,72.2690806187505,73.8430192490591,98.2814415710433,92.185743287684,100.995075572947,95.125001739536,130.017120365484
2017-02-24 00:00:00,60.2321495746883,55.8342358047193,52.0269801360458,85.3144017250761,96.0729809291342,65.9566858558722,69.5373624283402,95.8810727614167
2017-02-25 00:00:00,85.6654233577691,49.5201842183769,66.5046844300573,57.9065596109376,81.2597739070297,75.1863444581137,85.6273674883363,84.480935164725
2017-02-26 00:00:00,72.8814182955609,50.4397288734423,68.1769896854607,58.7300875250595,45.0639639924027,44.3437692111219,42.3077370178812,48.9780271893927
2017-02-27 00:00:00,104.71948366673,88.8257985066102,92.4877328187336,91.6397808373341,59.0104806546561,58.8710244761681,54.5612948924979,57.7157945634998
2017-02-28 00:00:00,85.1536072906742,103.335619276558,102.299692631948,165.426814200011,73.8495325888406,105.919051351573,119.707410386015,162.168888739363
2017-03-01 00:00:00,95.7712162002818,70.9973404521938,63.7158461334375,87.6283994036606,76.1622851238522,100.955114450985,103.201552149701,119.751743525246
2017-03-02 00:00:00,88.2765800562504,66.9158153877319,61.431674273333,113.305583510553,76.8214527397367,83.3209373476813,76.1981162681372,133.554350846015
2017-03-03 00:00:00,82.6915951788093,62.0380397830214,65.5027925014231,103.076731318323,59.8190258615364,80.2950958245401,78.1127886117224,126.924037222373
2017-03-04 00:00:00,59.0139583131298,55.710207245674,57.272118762446,94.0159057319626,31.7111312807921,27.3404888938595,23.6346219960021,44.3350362228103
2017-03-05 00:00:00,143.940801133733,81.9645594193437,99.4212054893191,106.139539020172,51.9968815296954,44.3437692111219,46.5774069831943,54.4708900517545
2017-03-06 00:00:00,61.4866693089055,50.3346191537458,39.8491212018391,78.6500643302945,85.6864513615555,155.205428164443,155.18262732474,230.455652784884
2017-03-07 00:00:00,48.4031030915411,37.3156402943128,56.1995418049539,55.5453581792434,77.8630941425819,105.919051351573,114.015087001679,150.788615845372
2017-03-08 00:00:00,79.1153525132763,49.9610914293216,40.8087715252506,72.0281988251066,59.7351255873351,73.1924579769639,75.6939289465261,101.411613056779
2017-03-09 00:00:00,100.392973397304,80.2989784652783,77.2456283321714,99.7741253359113,80.6625253767235,55.5472915651209,53.1330986942348,65.3359414210721
2017-03-10 00:00:00,49.0024267726277,34.1209218806618,30.3659323161308,47.0911034611531,47.1301415878771,45.8829118997372,49.4331330104286,60.245049925827
2017-03-11 00:00:00,53.3029300892786,24.7600921091884,23.0497893552033,35.0196812885194,87.2056110221782,82.0214666815785,77.8165497811967,111.470948217352
2017-03-12 00:00:00,69.2373473807829,44.134762764262,43.7889264137239,74.576467848132,51.9968815296954,82.3527142492264,71.843627609786,132.001756205558
2017-03-13 00:00:00,469.796582688356,109.551818158153,127.824968756121,125.046055553923,75.1777356285345,69.5748471081986,75.8996833121551,75.4659132010171
2017-03-14 00:00:00,171.203568342303,57.4086773758658,57.0896134555243,72.7000095572186,60.20342330612,62.4650815663121,67.5109446508573,75.6539898099055
2017-03-15 00:00:00,73.2858002228243,44.7020291736035,56.593566654776,58.5428068393695,58.2417474476517,80.7640915607877,80.8934758332886,101.651861679446
2017-03-16 00:00:00,68.3710767102331,34.7962240016206,44.2743267893192,51.3651978581173,50.7021588082262,63.1219222330919,54.8736163696339,88.2060592223099
2017-03-17 00:00:00,52.065078445917,37.2228238698129,30.3659323161308,50.9611359637788,43.5047460811174,45.8829118997372,41.2777540924033,59.7630895264204
2017-03-18 00:00:00,45.6882257908102,37.1401381637826,33.1043053306679,48.3824544117702,35.6750226908911,20.5053666703946,17.7259664970016,25.667652550048
2017-03-19 00:00:00,72.8814182955609,63.0496610918029,57.7492419060479,69.334131105973,41.5975052237563,50.6785933841393,50.6897591008454,52.8651722044239
2017-03-20 00:00:00,72.0546905963737,41.4520393030848,40.8902349519698,59.0387260615745,75.9860983772284,88.3065367142521,90.3507625101911,119.517663078398
2017-03-21 00:00:00,34.0614429162697,43.0565080318993,42.8181155982375,54.1211182259294,147.699065177681,225.41746826104,219.460306363499,270.98991132553
2017-03-22 00:00:00,63.292282010621,34.1839046621674,38.0059852251707,53.3146524317895,155.311326527071,133.765526647555,136.165954689975,200.502521488748
2017-03-23 00:00:00,72.6983600463238,61.5625501567134,73.679423808614,101.262818634574,95.2586013972735,128.768721355508,140.582279446592,200.504973477913
2017-03-24 00:00:00,49.0024267726277,49.6304318264171,44.9852810556992,64.8360508445023,137.765029256872,212.208467536285,234.320401873327,263.744550629479
2017-03-25 00:00:00,34.2661693431076,24.7600921091884,20.1090319509291,36.4065993593518,73.3319910868317,88.8565889050434,80.2688633836021,125.542775838849
2017-03-26 00:00:00,43.7288509773366,50.4397288734423,58.6159706056065,69.1968357968523,48.530422761049,63.3482417301742,59.0717811838097,82.4382635861066
2017-03-27 00:00:00,86.4656287156484,88.8257985066102,76.4916389883113,120.132821938018,109.128971073679,149.853516848428,133.336319575707,192.591742286759
2017-03-28 00:00:00,94.1171449002189,63.1495451134524,61.5744672739122,100.149358960131,83.4820803178198,86.9079395705212,88.16051477775,131.818085455049
2017-03-29 00:00:00,64.9578683793216,34.1839046621674,31.5322527910267,48.4678658470813,55.2549911682849,42.9059236416685,51.4068902111654,58.4655723037515
2017-03-30 00:00:00,56.2546833691792,53.5326523101856,53.1627113254735,73.9658849156889,66.8346638835709,35.3482764505315,30.5820378539855,46.2340880019659
2017-03-31 00:00:00,50.0233106637241,52.7323338155682,50.4889418761328,81.3006110533258,47.1301415878771,51.6182758872044,54.83054747716,75.7133735554313
2017-04-01 00:00:00,62.821310462364,68.0902533002682,64.8862688435594,100.118148238218,118.91674230297,177.713177810087,171.613319028486,251.085551677698
2017-04-02 00:00:00,67.4153119233939,69.3546272009831,65.0582725551388,106.774561903198,60.6630284513113,76.017890076209,87.2166229671307,111.01686162929
2017-04-03 00:00:00,77.8190658440836,56.2563390541864,55.3758064583345,99.4946191948199,79.2195493720041,104.362270662298,111.922488208624,175.396051011155
2017-04-04 00:00:00,57.3666407010858,43.0565080318993,37.391227998865,69.5842948619093,72.2441079673441,105.919051351573,108.903801103831,163.713354346404
2017-04-05 00:00:00,59.1283160888696,44.7020291736035,46.0387931582377,75.1873303525236,49.2814786095514,55.5253129480416,68.7152155465625,89.7551058088734
2017-04-06 00:00:00,65.7747067085787,42.8261218481485,49.6457187035265,64.8823551892008,79.1260963219288,123.71896757686,146.447451511069,177.433451761931
2017-04-07 00:00:00,44.9188912082421,31.0190198915107,56.9245052931385,38.7478223568878,64.3507702449861,103.236551774409,115.214750517676,122.688824301502
2017-04-08 00:00:00,34.2661693431076,37.1401381637826,40.2180639018581,49.690088314791,47.5666969211881,75.1863444581137,82.1710255917411,96.6583672605413
2017-04-09 00:00:00,49.1949573495036,18.9148983275409,20.4026174418563,22.9897382088226,38.13104645511,31.6741208650871,56.2130030689503,36.5187044833191
2017-04-10 00:00:00,35.546980694211,14.8042997511017,11.3304538466331,21.660311834279,71.1359218850649,90.9824923722597,86.5990325304251,126.497758001985
2017-04-11 00:00:00,60.0557019839492,28.7043386879329,24.4716381545397,40.5908386694471,61.8088479276166,84.1920664589425,78.7935526018928,113.864736837082
2017-04-12 00:00:00,68.2890411167227,63.1087470686167,77.7320882240974,120.299728564038,73.9222179143271,88.3357251446116,93.8136742984667,161.83117562509
2017-04-13 00:00:00,47.6001166969977,48.179387079167,55.0473200603409,85.7851758042784,72.9803801027499,106.044829351594,99.0679002012591,178.740030935435
2017-04-14 00:00:00,58.1903817924954,65.1399417721725,56.9075493816007,109.291651883104,42.5983972044274,54.4859578809379,56.6999729062033,86.9714078586081
2017-04-15 00:00:00,55.2066061638956,68.0902533002682,114.43236692392,82.2108371712193,51.5305883312871,95.6917111285083,111.642968879783,111.017814281509
2017-04-16 00:00:00,41.9068155199475,18.9148983275409,18.2856546114036,28.8003313824811,133.458662592885,126.696483460348,118.143562367619,182.994826861467
2017-04-17 00:00:00,30.7433346544528,41.4520393030848,34.3764270171456,62.3493088313824,74.3693728798406,90.9824923722597,86.228179405893,130.04442411419
2017-04-18 00:00:00,65.433824549676,63.1495451134524,66.7045825889809,85.7278512698722,113.985148126254,59.7492084547334,52.0469339450686,77.5749432902962
2017-04-19 00:00:00,43.3052455862144,47.3315603014625,60.558068518332,68.8155226955301,118.723562104828,131.24164878628,124.370296913258,183.382542839085
2017-04-20 00:00:00,71.8329033791057,58.8859175412041,63.4404381386132,95.0496184664227,64.5300203013788,80.7960604583577,88.1798592941883,123.455508683487
2017-04-21 00:00:00,72.4827562678452,46.5285298372661,52.090854253939,63.195853129686,103.323771942654,120.44264373681,147.721665826843,155.63304564172
2017-04-22 00:00:00,36.1698454177247,30.9501151364855,28.0770473429356,45.5082491991898,45.5847512161386,34.1756111173244,29.5432774950027,48.2856830149419
2017-04-23 00:00:00,40.0847800625585,56.7446949826226,83.2525137083683,82.7630575517615,50.2636521453722,82.3527142492264,107.351694314149,113.938357987956
2017-04-24 00:00:00,54.761564853244,44.4128992533051,54.7871683657273,59.5658575442671,89.7282651050251,90.9824923722597,90.9248224215339,115.956278168486
2017-04-25 00:00:00,58.2629944620403,48.7973757694859,44.4433423272582,67.321390963961,87.4956418715611,100.487305128415,93.7946010431019,132.588363901559
2017-04-26 00:00:00,46.6364183236155,60.4792159407577,51.764738297211,104.806581703518,59.7351255873351,65.62082439314,63.7156642699224,109.288586136424
2017-04-27 00:00:00,51.9274000330885,40.1494892326392,35.8425151976395,66.0409686747222,52.2385878630209,70.6965529010629,67.0505930364655,110.081161909443
2017-04-28 00:00:00,85.7542468520985,124.076079566043,126.343448542608,194.805565610775,58.0063281081565,83.1627778182737,76.8757171108958,124.220871292015
2017-04-29 00:00:00,53.3029300892786,68.0902533002682,104.452622746451,72.2280926575713,43.6028055110891,54.680977787719,62.5428968866005,55.7354741086758
2017-04-30 00:00:00,54.6610637216707,63.0496610918029,61.2078523255689,91.0010470765896,27.7316701491709,12.6696483460348,10.5769342544703,17.3463846295766
2017-05-01 00:00:00,48.0364603975825,50.3346191537458,53.2346714559698,63.7870600474042,30.7177844503689,56.1950688181604,57.0650143409739,67.6724921224142
2017-05-02 00:00:00,54.6775794182224,68.890412851039,71.4598746605502,107.249188411016,69.8359710350993,97.7714320168364,97.3959240442196,145.574330611482
2017-05-03 00:00:00,46.6364183236155,55.2201536850396,46.0387931582377,81.6689967622239,73.1755288444854,75.7163358382385,99.3663120522297,107.621717780232
2017-05-04 00:00:00,43.272833360907,56.2092849256948,52.4802255325776,85.1580911858261,75.285023684942,136.343352023479,146.559455697162,195.538906023352
2017-05-05 00:00:00,28.5847489506995,24.8152159132086,20.7144352014145,31.2261862523154,92.4475854223744,106.104233768142,104.966104360125,127.024029898757
2017-05-06 00:00:00,47.5919018654273,43.3301611910797,40.2180639018581,69.1921122232843,51.5305883312871,75.1863444581137,102.349305691148,115.366438343227
2017-05-07 00:00:00,52.8390282642817,75.6595933101634,93.6130583837142,84.5429082517994,60.6630284513113,133.031307633366,126.525584450584,141.009320214623
2017-05-08 00:00:00,60.5259401009539,38.4911793528644,32.110336247819,61.9484918460378,55.7770296598805,66.898891450191,58.3912522728459,102.314363089841
2017-05-09 00:00:00,58.2629944620403,74.6312805886255,72.6624740993223,102.962127356646,59.4007109953718,89.6238126821,90.0653823583892,118.254486723012
2017-05-10 00:00:00,49.9675910610166,36.8134357900264,30.3487282592765,62.5320371248711,87.3626211714775,131.24164878628,120.633111310628,214.248911435763
2017-05-11 00:00:00,95.2002333939955,69.5924480032412,57.6000917658905,93.9020023343707,100.636103089055,116.144336908889,105.19729107633,148.351565854522
2017-05-12 00:00:00,47.9815428815313,40.3247258589639,35.6016885387736,54.3384815886749,93.3539342990643,137.648735699212,124.957178257565,176.465815530769
2017-05-13 00:00:00,39.9771975669589,18.5700690818913,15.0817739631968,27.0372539359892,31.7111312807921,54.680977787719,65.9992387831957,76.4996703452412
2017-05-14 00:00:00,29.1525673182244,18.9148983275409,18.2856546114036,31.2003589976879,20.7987526118782,25.3392966920697,21.1538685089406,39.6488791533179
2017-05-15 00:00:00,69.1725029725187,56.2563390541864,54.8718450451758,79.4211433923562,37.1846864399203,48.1672018441375,44.9256883741143,64.6195977409519
2017-05-16 00:00:00,56.4702869401313,51.6678096382792,58.7716479603894,71.2814727853705,80.2712310748267,114.066670686309,111.281337645313,150.505710374743
2017-05-17 00:00:00,51.6331774297172,47.3315603014625,41.9922960570008,71.2301024392329,309.875963984301,416.439847110312,402.987534761033,602.303999506913
2017-05-18 00:00:00,49.331030031434,61.5625501567134,71.685030395279,87.8726938564486,170.543625082215,199.465274256571,194.330293064093,269.5168943444
2017-05-19 00:00:00,94.9422018719662,105.464667631136,113.310955501086,133.69433817658,118.731702846383,140.516417692945,147.776286550618,169.467094143206
2017-05-20 00:00:00,47.5919018654273,61.900230272971,63.2678532570615,73.5413307058907,87.2056110221782,150.372688916227,148.720415769203,171.665260254721
2017-05-21 00:00:00,71.0593828381719,37.8297966550817,45.4309703546671,40.3204639354735,83.1950104475126,126.696483460348,124.608144504439,128.096378803027
2017-05-22 00:00:00,70.1332321804704,74.0214987555085,61.91396905603,105.426296538526,88.1115396076372,147.17756119042,170.637128766066,199.196105130663
2017-05-23 00:00:00,58.2629944620403,57.4086773758658,49.6993386997531,74.3648952722694,61.8088479276166,65.1809546778909,67.3528280967911,80.7511554028066
2017-05-24 00:00:00,52.4659706140674,39.4429669178855,48.1811982798743,51.2640888767206,64.9619490762269,131.24164878628,130.297026031194,163.932879204636
2017-05-25 00:00:00,39.8110066920345,37.4728566171299,32.1601576786969,56.7720607905507,57.6160895548025,88.3706911263287,91.9930924661405,126.738179829951
2017-05-26 00:00:00,46.9606589904349,49.6304318264171,47.031390979925,61.9965157710204,47.1301415878771,43.0152299060036,51.8985942947133,51.1203434589591
2017-05-27 00:00:00,38.0735214923418,55.710207245674,45.2453218895904,63.1557229344481,45.5847512161386,61.5161000111839,53.1778994910048,67.0102074207361
2017-05-28 00:00:00,18.2203545738902,12.6099322183606,10.2013087209282,17.8287765701073,32.9313583021404,63.3482417301742,55.9782262280806,84.961883899967
2017-05-29 00:00:00,45.1542727737275,38.4911793528644,33.7803671780703,66.6112815548794,42.0348629320838,45.4912461861299,43.1140897029465,74.8105020441845
2017-05-30 00:00:00,69.9155933544483,63.1495451134524,64.7268989477137,97.418012806673,108.366161951016,152.088894248412,145.250677039996,224.390331831435
2017-05-31 00:00:00,64.1250751949713,73.6268715800528,61.0412570314349,73.4387877861858,87.3626211714775,106.002870173534,102.532971463896,101.614924229708
2017-06-01 00:00:00,87.4111233890322,115.095202466899,104.402819569566,156.522295835365,94.4903868698761,118.669213798213,114.101940761425,152.770116429443
2017-06-02 00:00:00,87.7960146342913,89.9551576853811,97.7797380343814,115.74819415332,69.7888635051258,68.8243678496058,73.5805902900167,84.252475836119
2017-06-03 00:00:00,51.3992540146615,30.9501151364855,25.1362899386613,30.2390340073564,41.6208598060396,68.3512222346488,62.5428968866005,64.1691313751201
2017-06-04 00:00:00,92.9238083268402,94.5744916377043,103.433361652523,100.801159838684,17.3322938432318,25.3392966920697,24.2474234646697,25.6192757606054
2017-06-05 00:00:00,100.876566834923,103.630098257712,87.8220928349444,137.838348036321,88.9199023563312,99.0103593462826,98.8633378835134,125.144840804103
2017-06-06 00:00:00,64.5374707887215,54.5382435070725,48.0199447179051,72.3024313799526,149.304489799178,258.007945599985,295.88488383417,327.131552404924
2017-06-07 00:00:00,136.578082233445,105.181245114361,95.0467135172175,150.374660705047,108.269915127045,169.099816705399,179.273037265489,232.343330718879
2017-06-08 00:00:00,202.516860129045,133.831630775464,121.400769974209,140.941091683858,212.795424089071,143.91798269145,139.645184690678,143.47468511063
2017-06-09 00:00:00,269.513347249453,148.891295479251,126.656242176335,193.034605923405,238.369754569456,154.854827661613,142.476578383813,191.004192378474
2017-06-10 00:00:00,110.413212327791,30.9501151364855,49.3041033704394,43.7746016106492,75.3139367918812,123.032200022368,126.98795598134,167.206422326027
2017-06-11 00:00:00,102.033985613785,113.489389965245,111.7394770407,121.899077014222,147.32449766747,240.723318574662,244.359433597902,245.269810576339
2017-06-12 00:00:00,113.366046538295,79.9432186559491,82.6110805067138,103.759880883562,194.815422435235,200.696674350573,226.693334335462,247.534749410905
2017-06-13 00:00:00,70.8119471154028,54.5382435070725,51.9240330774386,67.0631247582169,116.393285058499,168.384132917885,178.449189165243,198.025629281883
2017-06-14 00:00:00,66.6234547480221,47.3315603014625,37.6019984428819,67.6685973172712,89.6026883810026,111.050625896083,107.284281964759,152.583679875085
2017-06-15 00:00:00,78.7565567168508,32.1195913861113,35.2848837020498,41.7100854787719,64.5300203013788,93.420444904976,101.164719980705,114.840309886731
2017-06-16 00:00:00,44.9188912082421,18.6114119349064,20.0797662491705,26.5422583144681,99.6983764358939,157.722509655347,176.381912623836,213.995437757365
2017-06-17 00:00:00,51.3992540146615,30.9501151364855,39.7499789048981,40.6755147709573,116.934796597921,170.878055586622,167.450410560395,215.789999314563
2017-06-18 00:00:00,40.0847800625585,56.7446949826226,51.8732723041993,84.5429082517994,39.8642758394331,76.017890076209,95.1625466266789,107.435672544474
2017-06-19 00:00:00,85.5048995076968,74.0214987555085,75.9961802533266,116.795799106406,88.9199023563312,144.501605532413,136.489492849999,216.665710072604
2017-06-20 00:00:00,49.2994568524956,57.4086773758658,51.3388619136423,74.93693292821,99.5363265327851,152.088894248412,146.999302956124,189.868742318907
